"","18S"," 16S"," CO1"," COI"," COX1"," ITS2"," ITS1"," trnl"," 12S"
"Codium fragile subsp. tomentosoides","0","0","0","0","0","0","0","0","0"
"Heterosiphonia","0","0","0","32","0","0","0","0","0"
"Prorocentrum minimum","13","0","27","3","17","19","19","0","0"
"Sargassum muticum","3","2","0","10","20","13","5","0","0"
"Bonnemaisonia hamifera","1","0","0","10","0","0","0","0","0"
"Ficopomatus enigmaticus","8","1","0","11","0","0","0","0","0"
"Teredo navalis","4","0","0","156","0","0","0","0","0"
"Marenzelleria viridis","7","13","0","16","0","0","0","0","0"
"Membranipora membranacea","3","2","49","27","1","0","0","0","1"
"Bugula neritina","1","123","3","371","3","0","0","0","4"
"Cordylophora caspia","1","2","0","10","0","0","2","0","0"
"Ectopleura crocea","9","4","0","16","1","0","6","0","0"
"Mysis diluviana","1","1","0","29","0","0","0","0","0"
"Caprella mutica","5","3","1","317","2","0","0","0","1"
"Amphibalanus improvisus","0","8","1","57","0","0","0","0","11"
"Bythotrephes longimanus","2","2","0","27","0","0","0","0","1"
"Cercopagis pengoi","11","6","0","6","1","0","0","0","1"
"Rhithropanopeus harrisii","1","7","0","274","16","0","0","0","1"
"Orconectes","7","263","0","519","12","65","65","0","24"
"Procambarus clarkii","9","38","0","392","14","16","48","0","7"
"Homarus americanus","22","17","0","14","3","1","0","0","4"
"Crepidula fornicata","1","6","0","34","31","0","0","0","1"
"Mytilopsis leucophaeata","2","6","0","57","7","0","0","0","0"
"Dreissena polymorpha","6","18","0","93","5","0","0","0","2"
"Crassostrea gigas","29","71","1","335","17","19","41","0","11"
"Petricolaria pholadiformis","7","0","0","1","1","0","0","0","0"
"Corbicula fluminea","9","21","35","104","29","0","0","0","4"
"Dreissena rostriformis bugensis","2","20","0","29","0","0","0","0","0"
"Melanoides tuberculata","0","81","9","25","41","2","0","0","17"
"Potamopyrgus antipodarum","94","77","0","353","33","97","93","0","35"
"Caulerpa taxifolia","164","22","0","0","0","157","154","0","0"
"Myriophyllum aquaticum","4","2","0","0","0","5","5","2","0"
"Egeria densa","2","0","0","0","0","5","13","1","0"
"Eichhornia crassipes","1","2","0","0","0","1","0","0","0"
"Hydrilla verticillata","7","0","0","0","1","11","11","116","0"
"Nymphoides peltata","7","0","0","0","1","10","7","3","0"
"Pistia stratiotes","2","2","0","0","2","1","0","59","0"
"Salvinia molesta","0","0","0","0","0","0","0","2","0"
"Ciona intestinalis","24","0","6","333","6","6","16","0","1"
"Didemnum vexillum","3","1","10","109","75","0","0","0","0"
"Styela clava","9","1","1","63","16","0","1","0","1"
"Molgula manhattensis","32","0","5","42","1","0","0","0","0"
"Ascidiella aspersa","52","0","45","21","4","0","0","0","0"
"Styela plicata","12","1","0","67","31","1","1","0","1"
"Ciona savignyi","6","0","7","100","21","0","1","0","0"
"Diplosoma listerianum","2","0","3","124","2","0","0","0","0"
"Alosa sapidissima","0","17","0","37","3","0","0","0","11"
"Cichlasoma","0","18","61","48","6","0","0","0","2"
"Morone saxatilis","5","9","0","26","2","0","0","0","8"
"Osmerus mordax","1","21","0","119","10","10","4","2","11"
"Salmo salar","12","48","3","255","87","1","4","0","45"
"Pterois volitans","0","11","14","198","3","0","0","0","6"
"Ameiurus melas","0","7","0","168","0","0","0","0","5"
"Ameiurus nebulosus","0","10","0","69","6","0","0","0","8"
"Anguilla rostrata","25","59","0","34","51","0","0","0","57"
"Carassius auratus","28","74","24","197","9","2","17","0","110"
"Ctenopharyngodon idella","2","45","11","71","10","0","0","0","12"
"Cyprinus carpio","18","124","10","267","55","4","11","42","71"
"Gambusia affinis","1","5","0","37","2","0","0","0","7"
"Gambusia holbrooki","2","19","4","32","3","0","0","0","11"
"Gasterosteus aculeatus","4","63","19","153","3","0","0","0","23"
"Gymnocephalus cernua","0","12","0","62","4","0","0","0","7"
"Hypophthalmichthys nobilis","1","44","8","49","37","0","0","0","50"
"Lepisosteus platostomus","0","3","0","8","0","0","0","0","3"
"Neogobius melanostomus","1","5","2","75","17","0","0","0","8"
"Oncorhynchus gorbuscha","2","21","3","104","28","2","13","0","6"
"Oncorhynchus mykiss","371","47","4","346","27","1","3","0","95"
"Platichthys flesus","25","38","0","102","0","1","1","0","8"
"Salmo trutta","38","102","4","221","18","2","110","0","38"
"Salvelinus alpinus","4","83","3","32","10","1","57","0","28"
"Salvelinus fontinalis","1","17","2","50","8","1","17","0","11"
"Scardinius erythrophthalmus","1","11","0","89","2","0","2","0","4"
"Tinca tinca","18","13","1","134","26","1","17","0","6"
"Danio rerio","12","38","1","56","29","1","1","0","15"
"Mylopharyngodon piceus","0","38","3","16","37","0","0","0","37"
"Alexandrium ostenfeldii","78","0","0","1","0","38","37","0","0"
"Alexandrium tamarense","113","0","2","10","4","138","138","0","0"
"Corbula","7","2","1","3","0","0","0","0","0"
"Myriophyllum spicatum","96","4","0","0","0","103","96","41","0"
"Botryllus schlosseri","11","0","7","536","5","0","0","0","0"
"Botrylloides violaceus","3","0","0","35","13","0","0","0","1"
"Mya arenaria","11","24","0","90","15","1","5","0","2"
"Asparagopsis armata","0","0","0","3","1","0","0","0","0"
"Oreochromis mossambicus","4","12","8","123","15","0","1","0","4"
"Charybdis hellerii","0","138","0","160","5","0","1","0","6"
"Rangia cuneata","1","5","0","18","3","0","0","0","0"
"Belonesox belizanus","0","2","0","9","0","0","0","0","1"
"Dorosoma petenense","0","8","0","30","1","0","0","0","5"
"Eriocheir sinensis","27","27","2","53","6","44","49","0","10"
"Monopterus albus","9","104","0","297","1","0","0","0","13"
"Lepomis macrochirus","1","49","0","55","6","0","0","0","20"
"Acanthophora spicifera","1","0","0","6","1","0","0","0","0"
"Microspongium globosum","0","0","0","0","0","0","0","0","0"
"Alepes djedaba","0","3","0","74","4","99","42","0","3"
"Avrainvillea","0","2","0","0","0","0","0","2","0"
"Cladophora sericea","3","0","0","0","0","0","0","0","0"
"Dictyosphaeria cavernosa","2","0","0","0","0","0","0","0","0"
"Fucus cottoni","0","0","0","0","0","0","0","0","0"
"Gracilaria salicornia","37","0","0","114","43","34","34","4","0"
"Grateloupia filicina","1","4","0","3","2","1","1","2","0"
"Hypnea musciformis","1","0","0","60","13","0","0","0","0"
"Kappaphycus alvarezii","16","2","0","13","60","21","21","0","0"
"Neosiphonia","39","0","0","155","6","0","0","0","0"
"Ulva fasciata","13","5","0","0","3","8","12","0","0"
"Antithamnion nipponicum","1","0","0","0","0","0","1","0","0"
"Asparagopsis taxiformis","0","2","0","40","19","0","0","2","0"
"Gymnodinium catenatum","14","0","0","13","1","10","10","0","0"
"Antithamnionella spirographidis","1","1","0","0","0","0","0","0","0"
"Bryopsis pennata","0","0","0","0","0","0","0","0","0"
"Gracilaria tikvahiae","2","0","0","13","14","1","1","0","0"
"Grateloupia turuturu","1","1","0","7","0","1","3","1","0"
"Macrocystis integrifolia","1","2","0","0","2","9","6","2","0"
"Polysiphonia","102","0","0","386","165","0","0","15","0"
"Actinocyclus","9","3","0","1","2","0","0","0","0"
"Aureococcus anophagefferens","45","9","0","0","6","5","4","6","0"
"Aureoumbra lagunensis","10","6","0","0","1","0","0","1","0"
"Bangia atropurpurea","14","0","14","1","3","2","3","0","0"
"Caulacanthus ustulatus","0","0","0","3","0","0","0","0","0"
"Caulerpa serrulata","10","1","0","0","0","8","7","0","0"
"Chaetoceros muellerii","15","4","0","0","0","2","1","0","0"
"Chroodactylon","3","1","0","0","0","0","0","0","0"
"Cyclotella atomus","1","0","0","0","0","2","2","0","0"
"Cyclotella cryptica","17","1","0","1","0","8","6","0","0"
"Cyclotella pseudostelligera","2","0","0","0","0","0","0","0","0"
"Cyclotella","183","3","0","6","0","90","87","0","0"
"Cylindrospermopsis raciborskii","0","15698","0","0","0","0","28","0","0"
"Diatoma","16","4","0","0","0","0","0","0","0"
"Didymosphenia geminata","60","2","0","10","2","0","0","0","0"
"Enteromorpha flexuosa","23","3","0","0","4","31","28","0","0"
"Enteromorpha intestinalis","21","0","0","0","0","49","40","0","0"
"Enteromorpha prolifera","131","5","0","0","3","101","97","0","0"
"Hymenomonas","2","0","0","0","0","0","0","0","0"
"Nitellopsis obtusa","5","1","0","0","0","1","1","0","0"
"Pleurosira laevis","2","0","0","0","0","0","0","0","0"
"Skeletonema potamos","4","0","0","0","5","1","0","0","0"
"Skeletonema subsalsum","13","1","0","0","0","0","0","0","0"
"Sphacelaria","7","0","0","7","0","3","3","0","0"
"Stephanodiscus binderanus","1","0","0","0","0","0","0","0","0"
"Stephanodiscus","24","2","0","0","0","12","9","0","0"
"Thalassiosira baltica","0","0","0","0","0","0","0","0","0"
"Thalassiosira","456","167","0","47","5","114","276","0","0"
"Thalassiosira pseudonana","35","9","0","0","2","26","25","0","0"
"Bufo","0","996","5","90","21","0","0","0","115"
"Paranais frici","3","4","0","6","0","2","2","0","4"
"Branchiura sowerbyi","2","3","0","17","1","1","0","0","3"
"Gianius aquaedulcis","1","1","0","1","0","0","0","0","0"
"Potamothrix bedoti","2","1","0","1","0","0","0","0","1"
"Potamothrix moldaviensis","2","1","0","6","0","1","1","0","1"
"Potamothrix vejdovskyi","1","0","0","2","0","0","0","0","0"
"Ripistes parasita","1","1","0","2","0","0","0","0","1"
"Heteromastus filiformis","5","0","0","9","0","0","0","0","0"
"Polydora cornuta","4","1","0","26","0","0","0","0","0"
"Boccardiella ligerica","1","0","0","0","0","0","0","0","0"
"Salmacina","6","0","0","0","0","0","0","0","0"
"Amphicteis","3","10","0","5","0","0","0","0","0"
"Capitella capitata","5","1","2","19","0","0","0","0","0"
"Dodecaceria concharum","4","2","0","1","0","0","0","0","0"
"Exogone","13","0","0","30","0","0","0","0","0"
"Harmothoe imbricata","150","1","0","105","28","60","208","0","0"
"Hydroides brachyacantha","15","0","0","2","0","2","0","0","0"
"Lumbrineris japonica","0","0","0","23","0","0","0","0","0"
"Marphysa sanguinea","9","5","1","29","2","0","0","0","1"
"Myxicola","2","1","0","16","0","0","0","0","0"
"Neanthes acuminata","74","35","0","71","0","0","0","0","0"
"Neanthes","75","40","0","89","137","0","0","0","2"
"Nephtys longosetosa","1","0","0","25","0","0","0","0","0"
"Polydora","133","47","0","155","52","3","3","1","6"
"Pomatoleios kraussii","1","0","0","0","0","0","0","0","0"
"Scolelepis squamata","1","0","0","8","0","0","0","0","0"
"Spiophanes","15","26","0","55","1","0","0","0","0"
"Streblospio benedicti","2","0","18","38","0","0","0","0","0"
"Acentropus niveus","0","0","0","0","0","0","0","0","0"
"Tanysphyrus lemnae","4","1","0","25","0","0","0","0","0"
"Ammothea hilgendorfi","4","1","1","1","1","0","0","0","1"
"Cygnus olor","0","3","1","9","2","0","0","0","4"
"Tricellaria inopinata","0","0","0","1","0","0","0","0","0"
"Victorella pavida","0","0","0","0","0","0","0","0","0"
"Cryptosula pallasiana","3","2","0","2","1","0","0","0","1"
"Schizoporella","2","2","0","18","4","0","0","0","1"
"Amathia distans","0","1","0","1","0","0","0","0","0"
"Schizoporella errata","0","0","0","10","0","0","0","0","0"
"Watersipora arcuata","1","1","0","26","0","0","0","0","0"
"Alcyonidium gelatinosum","1","0","0","0","0","0","0","0","0"
"Barentsia benedeni","1","0","0","0","0","0","0","0","0"
"Bowerbankia","0","0","0","0","0","0","0","0","0"
"Bugula","1","126","4","381","4","0","0","0","4"
"Bugula pacifica","0","0","0","1","0","0","0","0","0"
"Cribrilina","1","1","0","14","11","0","0","0","0"
"Lophopodella carteri","0","3","0","0","0","0","0","0","3"
"Membranipora","6","6","60","46","3","0","0","0","3"
"Poricella robusta","0","0","0","0","0","0","0","0","0"
"Savigyniella lafonti","0","1","0","0","0","0","0","0","0"
"Tubulipora","4","2","0","1","2","0","0","0","3"
"Watersipora subtorquata","4","4","0","114","2","0","0","0","1"
"Myxobolus cerebralis","30","0","0","0","0","3","30","0","0"
"Carijoa riisei","0","33","0","1","4","0","0","0","2"
"Diadumene lineata","6","3","0","8","2","0","0","0","4"
"Tubastraea coccinea","6","5","0","12","6","5","4","0","6"
"Bunodeopsis","1","2","0","0","0","0","1","0","1"
"Diadumene","16","7","0","19","2","0","0","0","9"
"Diadumene leucolena","2","1","0","11","0","0","0","0","2"
"Garveia","2","3","0","1","0","0","0","0","0"
"Maeotias marginata","0","1","0","3","0","0","1","0","0"
"Moerisia lyonsi","0","0","0","0","0","0","1","0","0"
"Gonionemus vertens","0","3","0","4","0","0","0","0","0"
"Pennaria disticha","4","84","0","0","2","0","0","0","0"
"Campanulariidae","148","148","0","116","2","65","65","0","0"
"Clytia hemisphaerica","13","17","0","19","5","0","0","0","0"
"Dynamena crisioides","1","1","0","0","0","0","0","0","0"
"Eudendrium","6","60","0","6","1","0","0","0","1"
"Gonothyraea","7","7","0","2","0","0","0","0","0"
"Laomedea","17","14","0","13","1","0","0","0","0"
"Obelia dichotoma","18","19","0","18","2","1","1","0","0"
"Obelia longissima","11","10","0","10","1","1","1","0","0"
"Obelia","47","106","0","129","8","2","2","0","0"
"Plumularia strictocarpa","8","6","0","6","0","0","0","0","0"
"Sarsia tubulosa","2","17","0","17","2","0","0","0","1"
"Sertularella diaphana","1","4","0","0","0","0","0","0","0"
"Thyroscyphus fruticosus","0","2","0","0","0","0","0","0","0"
"Tubularia","4","8","0","3","0","0","0","0","0"
"Turritopsis nutricula","1","6","0","4","1","0","0","0","0"
"Phyllorhiza punctata","7","11","0","21","0","0","0","0","0"
"Drymonema dalmatinum","9","6","0","5","0","0","5","0","0"
"Maeotias","0","1","0","3","0","0","1","0","0"
"Cassiopea andromeda","5","4","0","32","7","0","0","0","0"
"Aurelia aurita","19","13","0","223","7","2","29","0","1"
"Craspedacusta sowerbii","37","6","0","60","6","20","31","0","2"
"Jassa marmorata","1","0","0","405","0","0","0","0","0"
"Grandidierella japonica","5","2","0","287","1","0","0","1","0"
"Laticorophium baconi","0","0","0","0","0","0","0","0","0"
"Monocorophium acherusicum","1","0","0","27","0","0","0","0","0"
"Monocorophium insidiosum","1","0","0","36","0","0","0","0","0"
"Gammarus daiberi","0","0","0","6","0","0","0","0","0"
"Ampelisca abdita","0","0","0","0","0","0","0","0","0"
"Ampithoe valida","4","2","0","28","0","0","0","0","0"
"Bemlos virgus","0","0","0","0","0","0","0","0","0"
"Corophium","2","0","0","22","996","0","0","0","0"
"Echinogammarus ischnus","1","0","0","48","0","0","0","0","0"
"Ericthonius brasiliensis","5","2","0","2","0","0","0","0","0"
"Gammarus tigrinus","6","1","0","163","0","0","5","0","1"
"Microjassa","0","0","0","1","0","0","0","0","0"
"Parapleustes","0","0","0","1","0","0","0","0","0"
"Stenothoe","1","0","0","7","4","0","0","0","0"
"Balanus trigonus","2","3","0","15","2","0","0","0","11"
"Balanus","17","14","2","3386","4","0","0","0","26"
"Chthamalus proteus","1","17","0","279","1","0","0","0","1"
"Balanus crenatus","2","1","0","145","0","0","0","0","2"
"Balanus glandula","3","3","0","3149","0","0","0","0","4"
"Megabalanus coccopoma","2","1","0","8","0","0","0","0","2"
"Daphnia galeata galeata","0","0","0","0","0","0","0","0","3"
"Eubosmina coregoni","1","11","0","1","0","4","4","0","2"
"Eubosmina maritima","0","1","0","0","0","1","1","0","0"
"Mytilicola orientalis","2","0","0","28","0","0","0","0","0"
"Pseudodiaptomus inopinus","2","0","0","8","0","1","4","0","0"
"Argulus japonicus","7","1","0","21","7","0","0","0","1"
"Cyclops strenuus","14","4","0","3","0","1","1","0","23"
"Daphnia lumholtzi","0","1","0","14","0","0","0","0","2"
"Eurytemora affinis","33","2","12","380","14","0","0","0","2"
"Heteropsyllus","0","0","0","13","0","0","0","0","0"
"Megacyclops viridis","9","0","0","6","0","2","2","0","3"
"Neoergasilus japonicus","1","0","0","1","0","0","0","0","0"
"Nippoleucon hinumensis","0","0","0","0","0","0","0","0","0"
"Nitokra hibernica","1","0","0","0","10","0","0","0","0"
"Nitokra","8","0","0","7","10","0","0","0","0"
"Oithona davisae","2","0","0","11","0","0","0","0","0"
"Pseudodiaptomus marinus","4","0","0","10","0","2","1","0","0"
"Salmincola","0","0","0","3","0","0","0","0","0"
"Schizopera","0","1","0","40","5","0","0","0","1"
"Skistodiaptomus pallidus","10","10","1","35","0","10","10","0","0"
"Tachidius triangularis","1","0","0","0","0","0","0","0","0"
"Hemigrapsus sanguineus","0","7","51","199","3","0","0","0","4"
"Carcinus maenas","7","18","20","683","0","0","5","0","2"
"Callinectes bocourti","0","11","0","12","6","0","0","0","6"
"Pachygrapsus fakaravensis","0","2","0","1","0","0","0","0","1"
"Scylla serrata","2","107","1","285","8","0","1","0","17"
"Cancer","5","14","1","140","4","0","0","0","2"
"Petrolisthes armatus","4","302","0","16","415","0","0","0","2"
"Sphaeroma quoianum","1","5","0","0","0","0","0","0","0"
"Sphaeroma terebrans","1","9","0","41","1","0","0","0","1"
"Synidotea laevidorsalis","0","0","0","7","0","0","0","0","0"
"Sphaeroma walkeri","2","2","0","0","0","0","0","0","0"
"Ligia exotica","0","110","1","18","98","0","0","0","21"
"Dynamenopsis","4","4","0","0","0","0","0","0","0"
"Dynoides","6","6","0","0","0","0","0","0","0"
"Joeropsis dubia","0","1","0","1","0","0","0","0","0"
"Paranthura","1","1","0","0","0","0","0","0","0"
"Eusarsiella","1","0","0","6","0","0","0","0","0"
"Hemimysis anomala","1","0","0","9","0","0","0","0","0"
"Nebalia","4","0","12","152","0","2","0","0","1"
"Litopenaeus vannamei","38","124","9","143","38","1","4","0","24"
"Macrobrachium olfersii","12","33","0","47","0","0","0","0","0"
"Penaeus monodon","12","145","0","327","81","0","2","0","76"
"Caprella penantis","17","0","0","158","1","0","0","0","0"
"Macrobrachium lar","7","211","0","8","1","0","0","0","0"
"Macrobrachium rosenbergii","20","106","84","257","97","59","5","0","3"
"Palaemon macrodactylus","2","5","0","108","1","0","3","0","1"
"Ophiactis savignyi","0","0","0","128","0","0","0","0","0"
"Glugea hertwigi","0","0","0","0","0","0","0","0","0"
"Heterosporis","0","1","0","0","0","0","0","0","0"
"Sphaeromyxa sevastopoli","0","0","0","0","0","0","0","0","0"
"Hydroides elegans","2","0","0","37","0","0","0","0","0"
"Alitta succinea","4","5","0","22","10","0","0","0","3"
"Polydora ciliata","1","0","0","0","0","0","0","0","0"
"Pseudopolydora paucibranchiata","4","31","0","3","0","0","0","0","0"
"Tubificoides pseudogaster","9","7","0","14","0","0","0","0","5"
"Boccardia proboscidea","26","44","0","23","0","0","0","0","0"
"Euchone","1","1","0","1","0","0","0","0","0"
"Hydroides dirampha","1","0","0","1","0","6","0","0","0"
"Pseudopolydora kempi","0","4","0","0","0","0","0","0","0"
"Clymenella torquata","0","1","0","12","2","0","0","0","1"
"Sabellastarte spectabilis","1","1","0","2","4","0","0","0","0"
"Janua pagenstecheri","1","0","0","0","0","0","0","0","0"
"Perna perna","29","6","0","134","63","222","15","0","0"
"Ruditapes philippinarum","78","131","0","506","259","14","55","0","36"
"Ceratostoma","0","14","8","32","4","0","4","0","5"
"Geukensia demissa","3","6","0","39","59","0","0","0","2"
"Mytilopsis sallei","5","2","0","125","0","0","0","0","0"
"Teredo","6","1","0","156","0","0","0","0","0"
"Theora lubrica","0","2","0","0","0","0","0","0","0"
"Acar plicata","1","0","0","21","0","0","0","0","0"
"Tenellia adspersa","0","2","0","4","0","0","0","0","0"
"Tritonia plebeia","1","2","0","9","0","0","0","0","0"
"Urosalpinx cinerea","0","1","0","28","0","0","0","0","1"
"Anomia","4","3","0","24","0","1","0","0","0"
"Crucibulum spinosum","0","0","0","0","3","0","0","0","0"
"Ostrea edulis","18","20","0","9","4","5","2","0","17"
"Pinctada margaritifera","45","56","0","85","9","1","5","0","8"
"Thecacera pennigera","0","2","0","2","0","0","0","0","0"
"Adula","2","0","0","12","0","0","0","0","0"
"Limnoperna fortunei","3","1","22","35","2","0","0","0","0"
"Nuttallia obscurata","3","9","0","6","0","0","0","0","0"
"Rattus norvegicus","444","94","14","399","62","0","7","0","116"
"Zalophus californianus","5","3","0","1","1","0","0","0","15"
"Lyrodus","21","0","0","16","0","0","0","0","0"
"Musculista senhousia","8","3","1","68","5","1","0","0","1"
"Mytilus galloprovincialis","18","1057","1","599","60","2","26","0","7"
"Gemma gemma","1","2","0","42","1","0","0","0","0"
"Mercenaria mercenaria","14","19","0","161","16","3","7","0","2"
"Mytella charruana","2","0","166","58","10","0","2","0","0"
"Perna viridis","65","29","26","98","31","40","53","0","2"
"Chama pacifica","1","0","0","0","0","0","0","0","0"
"Chama macerophylla","4","4","0","1","0","3","3","0","0"
"Crassostrea virginica","10","4","0","126","102","4","17","0","0"
