"","18S"," 16S"," PITS"," CO1"," COI"," COX1"," FITS"," ITS2"," ITS1"," trnl"," 12S"
"Cylindrospermopsis raciborskii IFCC-CR01","0","1","0","0","0","0","0","0","0","0","0"
"Cylindrospermopsis raciborskii LP1","0","1","0","0","0","0","0","0","0","0","0"
"Cylindrospermopsis raciborskii LP2","0","1","0","0","0","0","0","0","0","0","0"
"Cylindrospermopsis raciborskii AWQC-CYP011K","0","0","0","0","0","0","0","0","0","0","0"
"Cylindrospermopsis raciborskii PMC325.07","0","1","0","0","0","0","0","0","0","0","0"
"Cylindrospermopsis raciborskii PMC326.07","0","1","0","0","0","0","0","0","0","0","0"
"Cylindrospermopsis raciborskii PMC327.07","0","1","0","0","0","0","0","0","0","0","0"
"Cylindrospermopsis raciborskii PMC328.07","0","1","0","0","0","0","0","0","0","0","0"
"Cylindrospermopsis raciborskii S01","0","704","0","0","0","0","0","0","0","0","0"
"Cylindrospermopsis raciborskii S05","0","810","0","0","0","0","0","0","0","0","0"
"Cylindrospermopsis raciborskii S06","0","704","0","0","0","0","0","0","0","0","0"
"Cylindrospermopsis raciborskii S07","0","1004","0","0","0","0","0","0","0","0","0"
"Cylindrospermopsis raciborskii S10","0","1038","0","0","0","0","0","0","0","0","0"
"Cylindrospermopsis raciborskii S14","0","1338","0","0","0","0","0","0","0","0","0"
"Cylindrospermopsis raciborskii C03","0","866","0","0","0","0","0","0","0","0","0"
"Cylindrospermopsis raciborskii C04","0","830","0","0","0","0","0","0","0","0","0"
"Cylindrospermopsis raciborskii C07","0","932","0","0","0","0","0","0","0","0","0"
"Cylindrospermopsis raciborskii CYRF","0","167","0","0","0","0","0","0","0","0","0"
"Cylindrospermopsis raciborskii CYLP","0","0","0","0","0","0","0","0","0","0","0"
"Cylindrospermopsis raciborskii T2","0","1","0","0","0","0","0","0","0","0","0"
"Cylindrospermopsis raciborskii TAU-MAC 1414","0","2","0","0","0","0","0","0","0","0","0"
"Cylindrospermopsis raciborskii CHAB3426","0","2","0","0","0","0","0","0","0","0","0"
"Cylindrospermopsis raciborskii Cr2010","0","180","0","0","0","0","0","0","0","0","0"
"Cylindrospermopsis raciborskii FACHB-1503","0","3","0","0","0","0","0","0","0","0","0"
"Cylindrospermopsis raciborskii NIES-3583","0","2","0","0","0","0","0","0","0","0","0"
"Cylindrospermopsis raciborskii NIES-3584","0","2","0","0","0","0","0","0","0","0","0"
"Cylindrospermopsis raciborskii CYL1","0","0","0","0","0","0","0","0","0","0","0"
"Cylindrospermopsis raciborskii CYL2","0","0","0","0","0","0","0","0","0","0","0"
"Cylindrospermopsis raciborskii AZ60","0","1","0","0","0","0","0","0","0","0","0"
"Cylindrospermopsis raciborskii CHAB3422","0","1","0","0","0","0","0","0","0","0","0"
"Cylindrospermopsis raciborskii CHAB3426n","0","1","0","0","0","0","0","0","0","0","0"
"Cylindrospermopsis raciborskii CR1","0","1","0","0","0","0","0","0","0","0","0"
"Cylindrospermopsis raciborskii NIES-1041","0","1","0","0","0","0","0","0","0","0","0"
"Cylindrospermopsis raciborskii NIES-991","0","1","0","0","0","0","0","0","0","0","0"
"Cylindrospermopsis raciborskii cyAF-7","0","1","0","0","0","0","0","0","0","0","0"
"Cylindrospermopsis raciborskii cyAF-8","0","1","0","0","0","0","0","0","0","0","0"
"Cylindrospermopsis raciborskii cyDB-2","0","1","0","0","0","0","0","0","0","0","0"
"Cylindrospermopsis raciborskii GIHE 2018","0","9","0","0","0","0","0","0","0","0","0"
"Cylindrospermopsis raciborskii QDH1","0","1","0","0","0","0","0","0","0","0","0"
"Cylindrospermopsis raciborskii QDH10","0","1","0","0","0","0","0","0","0","0","0"
"Cylindrospermopsis raciborskii QDH2","0","1","0","0","0","0","0","0","0","0","0"
"Cylindrospermopsis raciborskii QDH3","0","1","0","0","0","0","0","0","0","0","0"
"Cylindrospermopsis raciborskii QDH4","0","1","0","0","0","0","0","0","0","0","0"
"Cylindrospermopsis raciborskii QDH5","0","1","0","0","0","0","0","0","0","0","0"
"Cylindrospermopsis raciborskii QDH6","0","1","0","0","0","0","0","0","0","0","0"
"Cylindrospermopsis raciborskii QDH7","0","1","0","0","0","0","0","0","0","0","0"
"Cylindrospermopsis raciborskii QDH8","0","1","0","0","0","0","0","0","0","0","0"
"Cylindrospermopsis raciborskii QDH9","0","1","0","0","0","0","0","0","0","0","0"
"Cylindrospermopsis raciborskii LB2897","0","224","0","0","0","0","0","0","0","0","0"
"Cylindrospermopsis raciborskii R104","0","1","0","0","0","0","0","0","0","0","0"
"Cylindrospermopsis raciborskii NRERC-502","0","1","0","0","0","0","0","0","0","0","0"
"Cylindrospermopsis raciborskii NRERC-503","0","1","0","0","0","0","0","0","0","0","0"
"Cylindrospermopsis raciborskii NRERC-501","0","1","0","0","0","0","0","0","0","0","0"
"Cylindrospermopsis raciborskii NRERC-504","0","1","0","0","0","0","0","0","0","0","0"
"Cylindrospermopsis raciborskii NPCS-1","0","0","0","0","0","0","0","0","0","0","0"
"Cylindrospermopsis raciborskii CS-506_D","0","1331","0","0","0","0","0","0","0","0","0"
"Cylindrospermopsis raciborskii CS-506_C","0","1251","0","0","0","0","0","0","0","0","0"
"Cylindrospermopsis raciborskii CS-506_B","0","1238","0","0","0","0","0","0","0","0","0"
"Cylindrospermopsis raciborskii CS-506_A","0","1376","0","0","0","0","0","0","0","0","0"
"Cylindrospermopsis raciborskii C-06","0","1","0","0","0","0","0","0","0","0","0"
"Cylindrospermopsis raciborskii CHAB 3409","0","5","0","0","0","0","0","0","0","0","0"
"Cylindrospermopsis raciborskii CHAB 6611","0","6","0","0","0","0","0","0","0","0","0"
"Cylindrospermopsis raciborskii CHAB 6612","0","6","0","0","0","0","0","0","0","0","0"
"Cylindrospermopsis raciborskii KL1","0","0","0","0","0","0","0","0","0","0","0"
"Diatoma","16","4","0","0","0","0","0","0","0","0","0"
"Didymosphenia geminata","60","2","0","0","10","2","0","0","0","0","0"
"Enteromorpha flexuosa","23","3","0","0","0","4","0","31","28","0","0"
"Enteromorpha intestinalis","21","0","0","0","0","0","0","49","40","0","0"
"Enteromorpha prolifera","131","5","0","0","0","3","0","101","97","0","0"
"Hymenomonas","2","0","0","0","0","0","0","0","0","0","0"
"Nitellopsis obtusa","5","1","0","0","0","0","0","1","1","0","0"
"Pleurosira laevis","2","0","0","0","0","0","0","0","0","0","0"
"Skeletonema potamos","4","0","0","0","0","5","0","1","0","0","0"
"Skeletonema subsalsum","13","1","0","0","0","0","0","0","0","0","0"
"Sphacelaria","7","0","0","0","7","0","0","3","3","0","0"
"Stephanodiscus binderanus","1","0","0","0","0","0","0","0","0","0","0"
"Stephanodiscus","24","2","0","0","0","0","0","12","9","0","0"
"Thalassiosira baltica","0","0","0","0","0","0","0","0","0","0","0"
"Thalassiosira","456","167","6","0","47","5","0","114","276","0","0"
"Thalassiosira aff. antarctica","1","2","0","0","0","0","0","0","0","0","0"
"Thalassiosira aff. guillardii IAL-2014","0","0","0","0","0","0","0","0","0","0","0"
"Thalassiosira aff. minima IAL-2014","1","0","0","0","0","0","0","0","0","0","0"
"Thalassiosira pseudonana","35","9","6","0","0","2","0","26","25","0","0"
"Thalassiosira pseudonana CCMP1335","0","0","6","0","0","0","0","3","3","0","0"
"Bufo","0","765","0","5","90","21","0","0","0","0","115"
"Paranais frici","3","4","0","0","6","0","0","2","2","0","4"
"Branchiura sowerbyi","2","3","0","0","17","1","0","1","0","0","3"
"Gianius aquaedulcis","1","1","0","0","1","0","0","0","0","0","0"
"Potamothrix bedoti","2","1","0","0","1","0","0","0","0","0","1"
"Potamothrix moldaviensis","2","1","0","0","6","0","0","1","1","0","1"
"Potamothrix vejdovskyi","1","0","0","0","2","0","0","0","0","0","0"
"Ripistes parasita","1","1","0","0","2","0","0","0","0","0","1"
"Heteromastus filiformis","5","0","0","0","9","0","0","0","0","0","0"
"Polydora cornuta","4","1","0","0","26","0","0","0","0","0","0"
"Boccardiella ligerica","1","0","0","0","0","0","0","0","0","0","0"
"Salmacina","6","0","0","0","0","0","0","0","0","0","0"
"Amphicteis","3","10","0","0","5","0","0","0","0","0","0"
"Capitella capitata","5","1","0","2","19","0","0","0","0","0","0"
"Dodecaceria concharum","4","2","0","0","1","0","0","0","0","0","0"
"Exogone","13","0","0","0","30","0","0","0","0","0","0"
"Harmothoe imbricata","150","1","0","0","105","28","0","60","208","0","0"
"Hydroides brachyacantha","15","0","0","0","2","0","0","2","0","0","0"
"Lumbrineris japonica","0","0","0","0","23","0","0","0","0","0","0"
"Marphysa sanguinea","9","5","0","1","29","2","0","0","0","0","1"
"Myxicola","2","1","0","0","16","0","0","0","0","0","0"
"Neanthes acuminata","74","35","0","0","71","0","0","0","0","0","0"
"Neanthes","75","40","0","0","89","137","0","0","0","0","2"
"Nephtys longosetosa","1","0","0","0","25","0","0","0","0","0","0"
"Polydora","133","47","0","0","155","8","0","3","3","1","6"
"Pomatoleios kraussii","1","0","0","0","0","0","0","0","0","0","0"
"Scolelepis squamata","1","0","0","0","8","0","0","0","0","0","0"
"Spiophanes","15","26","0","0","55","1","0","0","0","0","0"
"Streblospio benedicti","2","0","0","18","38","0","0","0","0","0","0"
"Acentropus niveus","0","0","0","0","0","0","0","0","0","0","0"
"Tanysphyrus lemnae","4","1","0","0","25","0","0","0","0","0","0"
"Ammothea hilgendorfi","4","1","0","1","1","1","0","0","0","0","1"
"Cygnus olor","0","3","0","1","9","2","0","0","0","0","4"
"Tricellaria inopinata","0","0","0","0","1","0","0","0","0","0","0"
"Victorella pavida","0","0","0","0","0","0","0","0","0","0","0"
"Cryptosula pallasiana","3","2","0","0","2","1","0","0","0","0","1"
"Schizoporella","2","2","0","0","18","4","0","0","0","0","1"
"Amathia distans","0","1","0","0","1","0","0","0","0","0","0"
"Schizoporella errata","0","0","0","0","10","0","0","0","0","0","0"
"Watersipora arcuata","1","1","0","0","26","0","0","0","0","0","0"
"Alcyonidium gelatinosum","1","0","0","0","0","0","0","0","0","0","0"
"Barentsia benedeni","1","0","0","0","0","0","0","0","0","0","0"
"Bowerbankia","0","0","0","0","0","0","0","0","0","0","0"
"Bugula","1","126","0","4","381","4","0","0","0","0","4"
"Bugula pacifica","0","0","0","0","1","0","0","0","0","0","0"
"Cribrilina","1","1","0","0","14","11","0","0","0","0","0"
"Lophopodella carteri","0","3","0","0","0","0","0","0","0","0","3"
"Membranipora","6","6","0","60","46","3","0","0","0","0","3"
"Poricella robusta","0","0","0","0","0","0","0","0","0","0","0"
"Savigyniella lafonti","0","1","0","0","0","0","0","0","0","0","0"
"Tubulipora","4","2","0","0","1","2","0","0","0","0","3"
"Watersipora subtorquata","4","4","0","0","114","2","0","0","0","0","1"
"Myxobolus cerebralis","30","0","0","0","0","0","0","3","30","0","0"
"Carijoa riisei","0","33","0","0","1","4","0","0","0","0","2"
"Diadumene lineata","6","3","0","0","8","2","0","0","0","0","4"
"Tubastraea coccinea","6","5","0","0","12","6","0","5","4","0","6"
"Bunodeopsis","1","2","0","0","0","0","0","0","1","0","1"
"Diadumene","16","7","0","0","19","2","0","0","0","0","9"
"Diadumene leucolena","2","1","0","0","11","0","0","0","0","0","2"
"Garveia","2","3","0","0","1","0","0","0","0","0","0"
"Maeotias marginata","0","1","0","0","3","0","0","0","1","0","0"
"Moerisia lyonsi","0","0","0","0","0","0","0","0","1","0","0"
"Gonionemus vertens","0","3","0","0","4","0","0","0","0","0","0"
"Pennaria disticha","4","84","0","0","0","2","0","0","0","0","0"
"Campanulariidae","148","148","0","0","116","2","0","65","65","0","0"
"Clytia hemisphaerica","13","17","0","0","19","5","0","0","0","0","0"
"Dynamena crisioides","1","1","0","0","0","0","0","0","0","0","0"
"Eudendrium","6","60","0","0","6","1","0","0","0","0","1"
"Gonothyraea","7","7","0","0","2","0","0","0","0","0","0"
"Laomedea","17","14","0","0","13","1","0","0","0","0","0"
"Obelia dichotoma","18","19","0","0","18","2","0","1","1","0","0"
"Obelia longissima","11","10","0","0","10","1","0","1","1","0","0"
"Obelia","47","106","0","0","129","8","0","2","2","0","0"
"Plumularia strictocarpa","8","6","0","0","6","0","0","0","0","0","0"
"Sarsia tubulosa","2","17","0","0","17","2","0","0","0","0","1"
"Sertularella diaphana","1","4","0","0","0","0","0","0","0","0","0"
"Thyroscyphus fruticosus","0","2","0","0","0","0","0","0","0","0","0"
"Tubularia","4","8","0","0","3","0","0","0","0","0","0"
"Turritopsis nutricula","1","6","0","0","4","1","0","0","0","0","0"
"Phyllorhiza punctata","7","11","0","0","21","0","0","0","0","0","0"
"Drymonema dalmatinum","9","6","0","0","5","0","0","0","5","0","0"
"Maeotias","0","1","0","0","3","0","0","0","1","0","0"
"Cassiopea andromeda","5","4","0","0","32","7","0","0","0","0","0"
"Aurelia aurita","19","13","0","0","223","7","0","2","29","0","1"
"Craspedacusta sowerbii","37","6","0","0","60","5","0","20","31","0","2"
"Jassa marmorata","1","0","0","0","405","0","0","0","0","0","0"
"Grandidierella japonica","5","2","0","0","287","1","0","0","0","1","0"
"Laticorophium baconi","0","0","0","0","0","0","0","0","0","0","0"
"Monocorophium acherusicum","1","0","0","0","27","0","0","0","0","0","0"
"Monocorophium insidiosum","1","0","0","0","36","0","0","0","0","0","0"
"Gammarus daiberi","0","0","0","0","6","0","0","0","0","0","0"
"Ampelisca abdita","0","0","0","0","0","0","0","0","0","0","0"
"Ampithoe valida","4","2","0","0","28","0","0","0","0","0","0"
"Bemlos virgus","0","0","0","0","0","0","0","0","0","0","0"
"Corophium","2","0","0","0","22","996","0","0","0","0","0"
"Echinogammarus ischnus","1","0","0","0","48","0","0","0","0","0","0"
"Ericthonius brasiliensis","5","2","0","0","2","0","0","0","0","0","0"
"Gammarus tigrinus","6","1","0","0","163","0","0","0","5","0","1"
"Microjassa","0","0","0","0","1","0","0","0","0","0","0"
"Parapleustes","0","0","0","0","1","0","0","0","0","0","0"
"Stenothoe","1","0","0","0","7","4","0","0","0","0","0"
"Balanus trigonus","2","3","0","0","15","2","0","0","0","0","11"
"Balanus","17","14","0","2","3386","4","0","0","0","0","26"
"Chthamalus proteus","1","17","0","0","279","1","0","0","0","0","1"
"Balanus crenatus","2","1","0","0","145","0","0","0","0","0","2"
"Balanus glandula","3","3","0","0","3149","0","0","0","0","0","4"
"Megabalanus coccopoma","2","1","0","0","8","0","0","0","0","0","2"
"Daphnia galeata galeata","0","0","0","0","0","0","0","0","0","0","3"
"Eubosmina coregoni","1","11","0","0","1","0","0","4","4","0","2"
"Eubosmina maritima","0","1","0","0","0","0","0","1","1","0","0"
"Mytilicola orientalis","2","0","0","0","28","0","0","0","0","0","0"
"Pseudodiaptomus inopinus","2","0","0","0","8","0","0","1","4","0","0"
"Argulus japonicus","7","1","0","0","21","7","0","0","0","0","1"
"Cyclops strenuus","14","4","0","0","3","0","0","1","1","0","23"
"Daphnia lumholtzi","0","1","0","0","14","0","0","0","0","0","2"
"Eurytemora affinis","33","2","0","12","380","14","0","0","0","0","2"
"Heteropsyllus","0","0","0","0","13","0","0","0","0","0","0"
"Megacyclops viridis","9","0","0","0","6","0","0","2","2","0","3"
"Neoergasilus japonicus","1","0","0","0","1","0","0","0","0","0","0"
"Nippoleucon hinumensis","0","0","0","0","0","0","0","0","0","0","0"
"Nitokra hibernica","1","0","0","0","0","10","0","0","0","0","0"
"Nitokra","8","0","0","0","7","10","0","0","0","0","0"
"Oithona davisae","2","0","0","0","11","0","0","0","0","0","0"
"Pseudodiaptomus marinus","4","0","0","0","10","0","0","2","1","0","0"
"Salmincola","0","0","0","0","3","0","0","0","0","0","0"
"Schizopera","0","1","0","0","40","5","0","0","0","0","1"
"Skistodiaptomus pallidus","10","10","0","1","35","0","0","10","10","0","0"
"Tachidius triangularis","1","0","0","0","0","0","0","0","0","0","0"
"Hemigrapsus sanguineus","0","7","0","51","199","3","0","0","0","0","4"
"Carcinus maenas","7","18","0","20","683","0","0","0","5","0","2"
"Callinectes bocourti","0","11","0","0","12","6","0","0","0","0","6"
"Pachygrapsus fakaravensis","0","2","0","0","1","0","0","0","0","0","1"
"Scylla serrata","2","107","0","1","285","8","0","0","1","0","17"
"Cancer","5","14","0","1","140","4","0","0","0","0","2"
"Petrolisthes armatus","4","302","0","0","16","415","0","0","0","0","2"
"Sphaeroma quoianum","1","5","0","0","0","0","0","0","0","0","0"
"Sphaeroma terebrans","1","9","0","0","41","1","0","0","0","0","1"
"Synidotea laevidorsalis","0","0","0","0","7","0","0","0","0","0","0"
"Sphaeroma walkeri","2","2","0","0","0","0","0","0","0","0","0"
"Ligia exotica","0","110","0","1","18","98","0","0","0","0","21"
"Dynamenopsis","4","4","0","0","0","0","0","0","0","0","0"
"Dynoides","6","6","0","0","0","0","0","0","0","0","0"
"Joeropsis dubia","0","1","0","0","1","0","0","0","0","0","0"
"Paranthura","1","1","0","0","0","0","0","0","0","0","0"
"Eusarsiella","1","0","0","0","6","0","0","0","0","0","0"
"Hemimysis anomala","1","0","0","0","9","0","0","0","0","0","0"
"Nebalia","4","0","0","12","152","0","0","2","0","0","1"
"Litopenaeus vannamei","38","124","0","9","143","38","0","1","4","0","24"
"Macrobrachium olfersii","12","33","0","0","47","0","0","0","0","0","0"
"Penaeus monodon","12","145","0","0","327","81","0","0","2","0","76"
"Caprella penantis","17","0","0","0","158","1","0","0","0","0","0"
"Macrobrachium lar","7","211","0","0","8","1","0","0","0","0","0"
"Macrobrachium rosenbergii","20","106","0","84","257","97","0","59","5","0","3"
"Palaemon macrodactylus","2","5","0","0","108","1","0","0","3","0","1"
"Ophiactis savignyi","0","0","0","0","128","0","0","0","0","0","0"
"Glugea hertwigi","0","0","0","0","0","0","0","0","0","0","0"
"Heterosporis","0","1","0","0","0","0","0","0","0","0","0"
"Sphaeromyxa sevastopoli","0","0","0","0","0","0","0","0","0","0","0"
"Hydroides elegans","2","0","0","0","37","0","0","0","0","0","0"
"Alitta succinea","4","5","0","0","22","10","0","0","0","0","3"
"Polydora ciliata","1","0","0","0","0","0","0","0","0","0","0"
"Pseudopolydora paucibranchiata","4","31","0","0","3","0","0","0","0","0","0"
"Tubificoides pseudogaster","9","7","0","0","14","0","0","0","0","0","5"
"Boccardia proboscidea","26","44","0","0","23","0","0","0","0","0","0"
"Euchone","1","1","0","0","1","0","0","0","0","0","0"
"Hydroides dirampha","1","0","0","0","1","0","0","6","0","0","0"
"Pseudopolydora kempi","0","4","0","0","0","0","0","0","0","0","0"
"Clymenella torquata","0","1","0","0","12","2","0","0","0","0","1"
"Sabellastarte spectabilis","1","1","0","0","2","4","0","0","0","0","0"
"Janua pagenstecheri","1","0","0","0","0","0","0","0","0","0","0"
"Perna perna","29","6","0","0","134","63","0","222","15","0","0"
"Ruditapes philippinarum","78","131","0","0","506","259","0","14","55","0","36"
"Ceratostoma","0","14","0","8","32","4","0","0","4","0","5"
"Geukensia demissa","3","6","0","0","39","59","0","0","0","0","2"
"Mytilopsis sallei","5","2","0","0","125","0","0","0","0","0","0"
"Teredo","6","1","0","0","156","0","0","0","0","0","0"
"Theora lubrica","0","2","0","0","0","0","0","0","0","0","0"
"Acar plicata","1","0","0","0","21","0","0","0","0","0","0"
"Tenellia adspersa","0","2","0","0","4","0","0","0","0","0","0"
"Tritonia plebeia","1","2","0","0","9","0","0","0","0","0","0"
"Urosalpinx cinerea","0","1","0","0","28","0","0","0","0","0","1"
"Anomia","4","3","0","0","24","0","0","1","0","0","0"
"Crucibulum spinosum","0","0","0","0","0","3","0","0","0","0","0"
"Ostrea edulis","18","20","0","0","9","4","0","5","2","0","17"
"Pinctada margaritifera","45","56","0","0","85","9","0","1","5","0","8"
"Thecacera pennigera","0","2","0","0","2","0","0","0","0","0","0"
"Adula","2","0","0","0","12","0","0","0","0","0","0"
"Adula aff. californiensis MO-2010","1","0","0","0","0","0","0","0","0","0","0"
"Limnoperna fortunei","3","1","0","22","35","2","0","0","0","0","0"
"Nuttallia obscurata","3","9","0","0","6","0","0","0","0","0","0"
"Rattus norvegicus","444","94","14","14","399","62","0","0","7","0","116"
"Zalophus californianus","5","3","0","0","1","1","0","0","0","0","15"
"Lyrodus","21","0","0","0","16","0","0","0","0","0","0"
"Musculista senhousia","8","3","0","1","68","5","0","1","0","0","1"
"Mytilus galloprovincialis","18","1057","0","1","599","60","0","2","26","0","7"
"Gemma gemma","1","2","0","0","42","1","0","0","0","0","0"
"Mercenaria mercenaria","14","19","0","0","161","16","0","3","7","0","2"
"Mytella charruana","2","0","0","166","58","4","0","0","2","0","0"
"Perna viridis","65","29","0","26","98","31","0","40","53","0","2"
"Chama pacifica","1","0","0","0","0","0","0","0","0","0","0"
"Chama macerophylla","4","4","0","0","1","0","0","3","3","0","0"
"Crassostrea virginica","10","4","0","0","126","102","0","4","17","0","0"
"Crassostrea ariakensis","11","42","0","2","96","9","0","9","46","0","56"
"Lasmigona subviridis","0","1","0","0","0","4","0","0","2","0","1"
"Ostrea","49","345","0","1","203","57","0","19","49","0","21"
"Pisidium amnicum","8","7","0","0","12","3","0","0","0","0","0"
"Pisidium henslowanum","4","13","0","0","1","1","0","0","0","0","0"
"Pisidium","69","449","0","0","142","24","0","0","0","0","0"
"Pisidium supinum","6","19","0","0","1","0","0","0","0","0","0"
"Sphaerium corneum","9","55","0","0","1","0","0","0","8","0","0"
"Tapes","6","10","0","0","24","0","0","6","6","0","0"
"Tridacna","79","675","0","147","2172","143","0","8","10","1","10"
"Venerupis","10","2","0","0","2","1","0","6","1","0","0"
"Littorina littorea","4","6","0","0","741","1","0","0","0","0","3"
"Littorina saxatilis","1","3","0","0","101","2","0","0","0","0","4"
"Rapana venosa","1","16","0","14","86","3","0","0","2","0","4"
"Batillaria attramentaria","0","10","0","0","17","2","0","0","0","0","2"
"Boonea","1","1","0","0","6","0","0","0","0","0","0"
"Busycotypus canaliculatus","1","0","0","0","2","0","0","0","0","0","0"
"Ocinebrellus inornatus","0","72","0","0","5","2","0","0","0","0","81"
"Myosotella myosotis","3","4","0","0","1","3","0","0","0","0","3"
"Potamothrix bavaricus","3","7","0","0","59","0","0","5","2","0","1"
"Bithynia tentaculata","3","3","0","0","15","10","0","0","5","0","1"
"Cipangopaludina chinensis","5","83","0","0","82","3","0","0","0","0","2"
"Cipangopaludina japonica","4","42","0","1","43","2","0","0","0","0","1"
"Crepidula","2","60","0","0","217","33","0","0","0","0","1"
"Crepidula aff. depressa","0","1","0","0","9","0","0","0","0","0","0"
"Crepidula aff. onyx RC","0","2","0","0","2","0","0","0","0","0","0"
"Crepidula aff. williamsi RC","0","2","0","0","2","0","0","0","0","0","0"
"Crepidula aff. marginalis RC-2003","0","0","0","0","0","0","0","0","0","0","0"
"Elimia virginica","0","2","0","0","5","0","0","0","0","0","0"
"Gillia altilis","0","1","0","0","0","0","0","0","0","0","0"
"Hermissenda crassicornis","18","16","0","0","42","0","0","0","0","0","0"
"Nassarius","40","509","0","0","875","41","0","0","13","0","164"
"Nassarius (Zeuxis) sp. HL-2010a","0","0","0","0","0","0","0","0","0","0","0"
"Nassarius aff. bicallosus LAG-2016","0","1","0","0","0","0","0","0","0","0","1"
"Philine auriformis","0","4","0","0","0","0","0","0","0","0","0"
"Physella acuta","8","86","0","47","175","11","0","2","17","0","3"
"Pomacea canaliculata","49","71","0","1","971","4","0","0","0","0","19"
"Radix auricularia","4","3","0","6","201","24","0","90","8","0","2"
"Tarebia granifera","0","106","0","0","6","96","0","0","0","0","1"
"Valvata piscinalis","2","2","0","0","1","2","0","0","0","0","1"
"Viviparus","7","10","0","0","29","5","0","0","0","0","3"
"Cuthona","16","21","0","0","44","0","0","0","0","0","0"
"Cumanotus","0","0","0","0","2","0","0","0","0","0","0"
"Dendronotus frondosus","2","32","0","0","50","1","0","0","0","0","0"
"Eubranchus","4","41","0","0","58","11","0","0","0","0","0"
"Eubranchus rupium","0","10","0","0","16","0","0","0","0","0","0"
"Glossodoris","4","49","0","0","35","1","0","0","0","0","7"
"Okenia","1","8","0","0","51","0","0","1","1","0","0"
"Anguillicola crassus","59","0","0","467","60","0","0","0","0","0","0"
"Sporobolus alterniflorus","12","2","0","0","0","1","0","16","15","73","1"
"Sporobolus anglicus","3","0","0","0","0","0","0","0","0","5","0"
"Sporobolus densiflorus","4","0","0","0","0","0","0","5","5","36","0"
"Sporobolus","298","10","0","0","0","1","0","187","161","560","1"
"Zizania latifolia","2","3","0","0","0","0","0","5","5","10","0"
"Zostera japonica","0","0","0","0","0","0","0","5","8","0","0"
"Undaria pinnatifida","4","7","0","0","4","42","0","30","25","4","0"
"Achillea ptarmica","0","0","0","0","0","0","0","4","3","2","0"
"Aegopodium podagraria","0","0","0","0","0","0","0","6","3","5","0"
"Agrostis gigantea","12","2","6","0","0","0","0","7","6","5","0"
"Agrostis stolonifera","38","2","0","0","0","0","0","43","43","10","0"
"Alliaria petiolata","0","2","0","0","0","0","0","22","16","13","0"
"Allium schoenoprasum","3","0","0","0","0","0","0","19","17","21","0"
"Alnus glutinosa","48","9","0","0","0","0","0","25","21","2","0"
"Alopecurus carolinianus","0","0","0","0","0","0","0","1","0","0","0"
"Alopecurus geniculatus","1","0","0","0","0","0","0","0","0","2","0"
"Alopecurus pratensis","1","0","0","0","0","0","0","2","1","5","0"
"Alternanthera philoxeroides","6","3","0","0","0","0","0","6","6","4","0"
"Amaranthus blitoides","3","0","0","0","0","0","0","8","5","2","0"
