"","V1"
"HaveSomeSeqs",c("Codium", "Heterosiphonia", "Prorocentrum", "Sargassum", "Bonnemaisonia", "Ficopomatus", "Teredo", "Marenzelleria", "Membranipora", "Bugula", "Cordylophora", "Ectopleura", "Mysis", "Caprella", "Amphibalanus", "Bythotrephes", "Cercopagis", "Rhithropanopeus", "Cambaridae", "Procambarus", "Homarus", "Crepidula", "Mytilopsis", "Dreissena", "Crassostrea", "Petricolaria", "Corbicula", "Melanoides", "Potamopyrgus", "Caulerpa", "Myriophyllum", "Egeria", "Pontederia", "Hydrilla", "Nymphoides", "Pistia", 
"Salvinia", "Ciona", "Didemnum", "Styela", "Molgula", "Ascidiella", "Diplosoma", "Alosa", "Cichlasoma", "Morone", "Osmerus", "Salmo", "Pterois", "Ameiurus", "Anguilla", "Carassius", "Ctenopharyngodon", "Cyprinus", "Gambusia", "Gasterosteus", "Gymnocephalus", "Hypophthalmichthys", "Lepisosteus", "Neogobius", "Oncorhynchus", "Platichthys", "Salvelinus", "Scardinius", "Tinca", "Danio", "Mylopharyngodon", "Alexandrium", "Corbula", "Botryllus", "Botrylloides", "Mya", "Asparagopsis", "Oreochromis", "Charybdis", 
"Rangia", "Belonesox", "Dorosoma", "Eriocheir", "Monopterus", "Lepomis", "Acanthophora", "Microspongium", "Alepes", "Avrainvillea", "Cladophora", "Dictyosphaeria", "Fucus", "Gracilaria", "Grateloupia", "Hypnea", "Kappaphycus", "Neosiphonia", "Ulva", "Antithamnion", "Gymnodinium", "Antithamnionella", "Bryopsis", "Macrocystis", "Polysiphonia", "Hemidiscaceae", "Aureococcus", "Aureoumbra", "Bangia", "Caulacanthus", "Chaetoceros", "Chroodactylon", "Cyclotella", "Cylindrospermopsis", "Diatoma", "Didymosphenia", 
"Hymenomonas", "Nitellopsis", "Pleurosira", "Skeletonema", "Sphacelaria", "Stephanodiscus", "Thalassiosira", "Bufo", "Paranais", "Branchiura", "Gianius", "Potamothrix", "Ripistes", "Heteromastus", "Spionidae", "Boccardiella", "Salmacina", "Amphicteis", "Capitella", "Dodecaceria", "Exogone", "Harmothoe", "Hydroides", "Lumbrineris", "Marphysa", "Myxicola", "Neanthes", "Nephtys", "Pomatoleios", "Scolelepis", "Spiophanes", "Streblospio", "Tanysphyrus", "Ammothea", "Cygnus", "Tricellaria", "Cryptosula", 
"Schizoporella", "Amathia", "Watersipora", "Alcyonidium", "Barentsia", "Cribrilina", "Lophopodella", "Savigyniella", "Tubulipora", "Myxobolus", "Carijoa", "Diadumene", "Tubastraea", "Bunodeopsis", "Garveia", "Maeotias", "Moerisia", "Gonionemus", "Pennaria", "Clytia", "Dynamena", "Eudendrium", "Gonothyraea", "Laomedea", "Obelia", "Plumularia", "Sarsia", "Sertularella", "Thyroscyphus", "Tubularia", "Turritopsis", "Phyllorhiza", "Drymonema", "Cassiopea", "Aurelia", "Craspedacusta", "Jassa", "Grandidierella", 
"Monocorophium", "Gammarus", "Ampelisca", "Ampithoe", "Corophium", "Echinogammarus", "Ericthonius", "Microjassa", "Parapleustes", "Stenothoe", "Balanus", "Chthamalus", "Megabalanus", "Daphnia", "Eubosmina", "Mytilicola", "Pseudodiaptomus", "Argulus", "Cyclops", "Eurytemora", "Heteropsyllus", "Megacyclops", "Neoergasilus", "Nitokra", "Oithona", "Salmincola", "Schizopera", "Skistodiaptomus", "Tachidius", "Hemigrapsus", "Carcinus", "Callinectes", "Pachygrapsus", "Scylla", "Cancer", "Petrolisthes", "Sphaeroma", 
"Synidotea", "Ligia", "Dynamenopsis", "Dynoides", "Joeropsis", "Paranthura", "Eusarsiella", "Hemimysis", "Nebalia", "Penaeus", "Macrobrachium", "Palaemon", "Ophiactis", "Glugea", "Heterosporis", "Sphaeromyxa", "Alitta", "Pseudopolydora", "Tubificoides", "Boccardia", "Euchone", "Clymenella", "Sabellastarte", "Janua", "Perna", "Ruditapes", "Ceratostoma", "Geukensia", "Theora", "Acar", "Tenellia", "Tritonia", "Urosalpinx", "Anomia", "Crucibulum", "Ostrea", "Pinctada", "Thecacera", "Adula", "Limnoperna", 
"Nuttallia", "Rattus", "Zalophus", "Lyrodus", "Arcuatula", "Mytilus", "Gemma", "Mercenaria", "Mytella", "Chama", "Lasmigona", "Pisidium", "Sphaerium", "Tapes", "Tridacna", "Venerupis", "Littorina", "Rapana", "Batillaria", "Boonea", "Busycotypus", "Ocinebrellus", "Myosotella", "Bithynia", "Cipangopaludina", "Elimia", "Gillia", "Hermissenda", "Nassarius", "Philine", "Physella", "Pomacea", "Radix", "Tarebia", "Valvata", "Viviparus", "Cuthona", "Cumanotus", "Dendronotus", "Eubranchus", "Glossodoris", 
"Goniodorididae", "Anguillicola", "Sporobolus", "Zizania", "Zostera", "Undaria", "Achillea", "Aegopodium", "Agrostis", "Alliaria", "Allium", "Alnus", "Alopecurus", "Alternanthera", "Amaranthus", "Ambrosia", "Ammophila", "Andropogon", "Anthriscus", "Arenaria", "Armoracia", "Artemisia", "Arundo", "Atriplex", "Barbarea", "Batis", "Betula", "Bidens", "Boehmeria", "Brachiaria", "Butomus", "Cabomba", "Callitriche", "Campsis", "Cannabis", "Capsella", "Carex", "Carpobrotus", "Chelidonium", "Chenopodium", 
"Cirsium", "Clintonia", "Commelina", "Conium", "Crataegus", "Cynosurus", "Delairea", "Dioscorea", "Dryopteris", "Echinochloa", "Ellisia", "Epilobium", "Festuca", "Frangula", "Gleditsia", "Glyceria", "Gnaphalium", "Gypsophila", "Halymenia", "Hedera", "Helenium", "Helianthus", "Hordeum", "Hydrocharis", "Hydrocotyle", "Hygrophila", "Impatiens", "Imperata", "Ipomoea", "Iris", "Juncus", "Lactuca", "Lepidium", "Leucojum", "Liatris", "Ligustrum", "Lomentaria", "Lotus", "Lupinus", "Lycopus", "Lysimachia", 
"Lythrum", "Marrubium", "Marsilea", "Medicago", "Mentha", "Microstegium", "Mollugo", "Morus", "Muhlenbergia", "Myosotis", "Myosoton", "Najas", "Nasturtium", "Nepeta", "Oenothera", "Ornithogalum", "Panicum", "Parthenocissus", "Phalaris", "Phragmites", "Picea", "Plantago", "Pluchea", "Poa", "Polygonum", "Populus", "Portulaca", "Potamogeton", "Potentilla", "Prosopis", "Prunella", "Puccinellia", "Ranunculus", "Rhamnus", "Rhizophora", "Rhynchospora", "Rorippa", "Rumex", "Sagina", "Salix", "Salsola", "Sapium", 
"Solanum", "Solidago", "Sonchus", "Sorghum", "Sparganium", "Spirodela", "Stachys", "Tamarix", "Tradescantia", "Trapa", "Trifolium", "Trillium", "Typha", "Ulmus", "Veronica", "Viburnum", "Viola", "Wisteria", "Xanthium", "Bothriocephalus", "Dactylogyrus", "Dugesiidae", "Ichthyocotylurus", "Neascus", "Trochammina", "Trypanosoma", "Varanus", "Caiman", "Cliona", "Gelliodes", "Mycale", "Haliclona", "Suberites", "Prosuberites", "Macrobiotus", "Milnesium", "Polyandrocarpa", "Ascidia", "Phallusia", "Corella", 
"Microcosmus", "Symplegma", "Sarotherodon", "Tilapia", "Acanthogobius", "Cephalopholis", "Lutjanus", "Tridentiger", "Gonodactylaceus", "Zebrasoma", "Acanthurus", "Anchoa", "Apeltes", "Archoplites", "Astronotus", "Balistes", "Cichla", "Cittarium", "Clarias", "Enneacanthus", "Esox", "Fundulus", "Hemichromis", "Heros", "Hoplosternum", "Hypomesus", "Ictalurus", "Leuciscus", "Limia", "Plantaginaceae", "Lucania", "Misgurnus", "Mylocheilus", "Notropis", "Noturus", "Orthodon", "Osteoglossum", "Oxydoras", 
"Parachromis", "Petromyzon", "Phenacobius", "Piaractus", "Plecoglossus", "Poecilia", "Proterorhinus", "Pygocentrus", "Sander", "Aeromonas", "Piscirickettsia", "Renibacterium")
"haveZeroSeqs",c("Bowerbankia", "Macfadyena", "Scolex", "Timoniella", "Acinetidae", "Corythionella", "Ranavirus", "Sprivivirus")
