"X","X18S","X.16S","X.CO1","X.COI","X.COX1","X.ITS2","X.ITS1","X.trnl","X.12S"
"Codium ott900417",7,9,0,0,2,1,1,5,0
"Heterosiphonia ott715237",0,0,0,32,0,0,0,0,0
"Prorocentrum ott797787",112,2,159,62,101,180,180,0,0
"Sargassum ott1022964",67,81,0,36,212,956,63,5,0
"Bonnemaisonia ott813599",1,2,0,14,0,0,0,0,0
"Ficopomatus ott631822",11,1,0,11,0,0,0,0,0
"Teredo ?genus in phylum Mollusca? ott326000",6,1,0,156,0,0,0,0,0
"Marenzelleria ott4324",25,58,0,45,1,0,0,0,0
"Membranipora ott394410",6,6,60,46,3,0,0,0,3
"Cordylophora",1,19,0,27,0,0,2,0,0
"Ectopleura ott183503",18,29,0,35,3,0,6,0,0
"Mysis ott373475",14,15,0,439,0,0,0,0,0
"Caprella ott5342283",115,13,1,1121,17,0,3,0,2
"Amphibalanus ott1042709",9,23,1,321,48,0,3,0,39
"Bythotrephes ott1022217",5,3,0,29,0,0,0,0,1
"Cercopagis ott613790",11,6,0,6,1,0,0,0,1
"Rhithropanopeus ott190393",1,7,0,274,16,0,0,0,1
"Procambarus",16,465,11,901,62,16,48,0,86
"Homarus ott28240",24,33,0,56,14,1,0,0,12
"Crepidula ott24075",2,60,0,217,33,0,0,0,1
"Mytilopsis ?genus in kingdom Archaeplastida? ott3855889",7,8,0,187,7,0,0,0,0
"Dreissena ott201849",8,105,0,437,5,0,0,0,2
"Crassostrea ott355604",66,478,62,1345,267,217,463,0,92
"Petricolaria ott801950",7,0,0,1,1,0,0,0,0
"Corbicula ?genus in kingdom Metazoa? ott775909",47,142,90,406,42,1,36,0,4
"Potamopyrgus",95,93,0,366,35,97,93,0,37
"Caulerpa ott858052",493,39,0,0,5,357,434,6,0
"MRCA of taxa in Myriophyllum ott1009624",359,6,0,0,0,388,354,115,0
"MRCA of taxa in Egeria ott510834",3,0,0,0,0,7,15,1,0
"Pontederiaceae ott399488 MRCA of taxa in Pontederia ott925567",3,4,0,0,0,1,0,2,0
"Hydrilla ott332058",7,0,0,0,1,11,11,116,0
"Nymphoides ott128308",217,11,0,0,1,231,227,70,0
"Pistia ott431396",2,2,0,0,2,1,0,59,0
"Salvinia ?genus in kingdom Archaeplastida? ott1088898",4,1,0,0,0,3,3,10,0
"Ciona ott744230",30,0,23,504,42,6,17,0,1
"Didemnum ott872818",25,1,14,224,82,0,0,0,0
"Styela ott750982",28,2,3,148,192,1,2,0,2
"Molgula ott792373",54,0,5,53,1,0,0,0,0
"Diplosoma",35,0,12,146,10,0,0,0,0
"Alosa ott272032",0,62,0,190,31,0,0,0,41
"Morone",6,24,0,78,3,0,0,0,21
"Osmerus ott36124",1,30,0,146,17,15,4,4,17
"Salmo ott982359",50,186,13,603,117,4,117,0,98
"MRCA of taxa in Pterois ott1075152",0,23,33,355,13,0,0,0,20
"Ameiurus ott687155",0,71,0,279,18,0,0,0,38
"Anguilla ott854195",117,1160,0,719,572,0,12,0,208
"Ctenopharyngodon",2,45,11,71,10,0,0,0,12
"Cyprinus ott429094",18,137,61,276,62,4,11,42,79
"MRCA of taxa in Gambusia ott617459",3,52,4,197,5,0,0,0,65
"Gasterosteus ott401070",4,69,20,302,4,0,0,0,29
"Hypophthalmichthys",3,88,15,128,79,0,0,0,157
"Lepisosteus ott904121",5,40,0,77,5,0,0,0,26
"MRCA of taxa in Neogobius ott475615",1,7,2,93,25,0,0,0,25
"Oncorhynchus ?genus in Opisthokonta? ott739931",522,308,38,1352,130,10,52,0,304
"Platichthys ?genus in subkingdom SAR? ott8030313",27,64,1,197,2,42,1,0,16
"MRCA of taxa in Salvelinus ott688331",276,242,21,308,200,7,194,0,107
"MRCA of taxa in Scardinius ott221708",1,11,0,149,2,0,2,0,4
"Tinca ott753549",18,13,1,134,26,1,17,0,6
"Danio ott1005927",12,59,10,128,47,1,1,0,42
"Mylopharyngodon ott837015",0,38,3,16,37,0,0,0,37
"MRCA of taxa in Alexandrium ott643103",534,1,4,68,14,559,559,0,0
"Corbula ott146151",7,2,1,3,0,0,0,0,0
"Botryllus ott487092",18,1,7,555,15,0,0,0,0
"Botrylloides ott158430",18,0,3,138,37,0,0,0,1
"Mya ott7365",17,38,0,113,15,2,8,0,2
"Asparagopsis ott813597",0,2,0,44,20,0,0,2,0
"MRCA of taxa in Oreochromis ott336599",209,181,98,665,140,1,96,0,82
"Rangia",1,5,0,18,3,0,0,0,0
"Belonesox ott913304",0,2,0,9,0,0,0,0,1
"Dorosoma ott681329",0,44,0,60,6,0,0,0,15
"Monopterus",15,134,86,1657,7,1,7,0,18
"Lepomis ott836782",1,203,0,404,17,0,0,0,51
"Acanthophora ?genus in kingdom Archaeplastida? ott413613",1,0,0,15,4,0,0,0,0
"Microspongium ott216054",2,0,0,16,0,3,10,0,0
"MRCA of taxa in Alepes ott705019",0,8,0,214,10,99,42,0,11
"Avrainvillea ott364813",0,2,0,0,0,0,0,2,0
"Cladophora ott296540",384,0,0,0,0,107,113,0,0
"Dictyosphaeria ott380779",2,0,0,0,0,0,0,0,0
"Fucus ?genus in subkingdom SAR? ott466981",122,15,0,173,14,121,126,3,0
"MRCA of taxa in Gracilaria ott354216",224,6,1,458,250,132,168,11,0
"Grateloupia ?genus in kingdom Archaeplastida? ott880575",33,9,0,192,5,34,42,7,0
"Hypnea ott935814",7,1,0,509,350,0,10,1,0
"Kappaphycus ott1048640",33,2,0,117,150,35,35,0,0
"Neosiphonia ?genus in kingdom Archaeplastida? ott832954",39,0,0,155,6,0,0,0,0
"Ulva ott951293",353,47,0,0,34,670,454,5,0
"Antithamnion ott878963",8,16,0,9,0,0,9,1,0
"Gymnodinium ott274333",68,1,1,21,2,51,43,0,0
"Antithamnionella ott1037139",2,3,0,1,0,0,1,1,0
"Bryopsis ott59787",3,12,0,0,1,1,1,4,0
"Macrocystis ott753589",5,2,0,14,39,89,78,2,0
"Polysiphonia ott674045",102,0,0,386,165,0,0,15,0
"Aureococcus",45,9,0,0,6,5,4,6,0
"Aureoumbra ott533287",11,6,0,0,1,0,0,1,0
"Bangia ott864267",75,2,48,28,7,11,12,1,0
"Caulacanthus ott409808",0,2,0,3,2,0,0,0,0
"MRCA of taxa in Chaetoceros ott1075856",747,36,0,70,0,49,37,0,0
"Chroodactylon ott94100",3,1,0,0,0,0,0,0,0
"Cyclotella ott422797",183,3,0,6,0,90,87,0,0
"Diatoma",16,4,0,0,0,0,0,0,0
"Hymenomonas",2,0,0,0,0,0,0,0,0
"Nitellopsis ott589054",5,1,0,0,0,1,1,0,0
"Skeletonema",259,19,0,26,36,89,47,2,0
"Sphacelaria ott213048",7,0,0,7,0,3,3,0,0
"Stephanodiscus ott422805",24,2,0,0,0,12,9,0,0
"Thalassiosira ?genus in class Bacillariophyceae? ott5251200",456,167,0,47,5,114,276,0,0
"Bufo ott187219",0,996,5,90,21,0,0,0,115
"Paranais ott887882",8,9,0,12,1,4,4,0,8
"Branchiura ?genus in Lophotrochozoa? ott790921",46,4,7,105,251,3,1,1,4
"Gianius ott2847383",1,1,0,1,0,0,0,0,0
"Potamothrix ott13305",20,11,0,89,0,7,4,0,4
"Ripistes ott975577",1,1,0,2,0,0,0,0,1
"Heteromastus ott849195",12,0,0,29,0,0,0,0,0
"Boccardiella",9,0,0,8,3,0,0,0,0
"Salmacina ott968520",6,0,0,0,0,0,0,0,0
"Amphicteis ott414333",3,10,0,5,0,0,0,0,0
"Capitella ott966426",15,287,108,131,93,0,0,0,0
"Dodecaceria ott1067345",7,5,0,20,1,0,0,0,0
"Exogone ott908171",13,0,0,30,0,0,0,0,0
"Harmothoe ott1067342",162,27,2,490,337,60,209,0,0
"Hydroides ott327392",117,0,0,190,0,156,0,0,0
"Lumbrineris ott834687",19,24,2,52,1,0,0,0,0
"Marphysa ott260032",65,62,2,301,14,0,0,0,1
"Myxicola ott1015788",2,1,0,16,0,0,0,0,0
"Neanthes ott563194",75,40,0,89,137,0,0,0,2
"Nephtys ott336918",26,31,0,182,4,0,0,0,1
"Pomatoleios ott377245",1,0,0,0,0,0,0,0,0
"Scolelepis ott58639",9,2,0,56,3,0,0,0,0
"Spiophanes ott752055",15,26,0,55,1,0,0,0,0
"Streblospio ott347042",5,2,18,92,0,0,0,0,0
"Tanysphyrus ott1060605",4,1,0,28,0,0,0,0,0
"Ammothea ott605711",13,10,2,12,8,0,0,0,8
"Cygnus ott140298",10,13,3,24,10,0,0,0,24
"Tricellaria ott542314",1,1,0,4,0,0,0,0,0
"Cryptosula ott411224",3,2,0,2,1,0,0,0,1
"Schizoporella ott780192",2,2,0,18,4,0,0,0,1
"Amathia ?genus in Lophotrochozoa? ott377466",15,260,0,341,1,0,0,0,4
"Watersipora ott367038",5,6,0,226,3,0,0,0,1
"Alcyonidium ott619649",3,2,0,4,0,0,0,0,0
"Bowerbankia",0,0,0,0,0,0,0,0,0
"Cribrilina ott891646",1,1,0,14,11,0,0,0,0
"Lophopodella ott1089110",0,3,0,0,0,0,0,0,3
"Savigyniella ott168114",0,1,0,0,0,0,0,0,0
"Tubulipora ott442967",4,2,0,1,2,0,0,0,3
"Myxobolidae ott412085 MRCA of taxa in Myxobolus ott978532",465,2,0,0,0,9,36,0,0
"Carijoa ott223051",0,35,0,4,9,0,0,0,2
"Diadumene ?genus in family Diadumenidae? ott119895",16,7,0,19,2,0,0,0,9
"Tubastraea ott1079001",8,7,0,49,9,20,19,0,8
"Bunodeopsis ott3674720",1,2,0,0,0,0,1,0,1
"Maeotias",0,1,0,3,0,0,1,0,0
"Moerisia ott358897",7,15,0,5,0,0,3,0,0
"Gonionemus ott691178",0,15,0,120,0,0,0,0,0
"Pennaria ott707212",7,112,0,13,2,0,0,0,0
"MRCA of taxa in Clytia ott274816",94,133,0,146,5,0,0,0,0
"MRCA of taxa in Dynamena ott58255",3,16,0,2,1,0,0,0,0
"Eudendrium ott309117",6,60,0,6,1,0,0,0,1
"Laomedea",17,14,0,13,1,0,0,0,0
"Plumularia",93,177,0,75,5,0,0,0,0
"Sarsia ott551392",6,51,0,53,2,0,0,0,1
"Thyroscyphus",2,5,0,1,0,0,0,0,0
"Turritopsis",4,120,0,31,4,0,0,0,3
"Phyllorhiza ott939030",9,14,0,30,1,0,0,0,0
"Drymonema ott1045721",30,19,0,20,0,0,14,0,0
"Cassiopea ott811884",15,11,0,188,14,0,0,0,0
"Aurelia ?genus in phylum Cnidaria? ott404483",180,192,0,734,68,21,135,0,7
"Craspedacusta ott997626",58,8,0,60,5,24,35,0,2
"Jassa ott1011199",4,0,0,596,0,0,0,0,0
"Grandidierella ott203745",5,2,0,288,5,0,0,4,0
"Monocorophium ott2984975",3,0,0,68,0,0,0,0,0
"Ampelisca",2,0,0,105,2,0,0,0,0
"Ampithoe ott173413",30,12,0,157,4,14,14,0,2
"Corophium ott852801",2,0,0,22,996,0,0,0,0
"Echinogammarus ott989110",39,4,0,163,0,0,0,0,0
"Ericthonius ott227565",6,2,0,21,0,0,0,0,0
"Microjassa ott2988061",0,0,0,1,0,0,0,0,0
"Parapleustes ott2985895",0,0,0,1,0,0,0,0,0
"Stenothoe ott166909",1,0,0,7,4,0,0,0,0
"Chthamalus",268,415,1,3105,20,254,254,0,168
"Megabalanus ott198845",19,21,0,63,23,1,0,0,24
"Daphnia ott59084",172,418,34,1834,148,92,201,0,964
"Eubosmina ott799133",11,81,0,77,0,29,29,0,2
"Mytilicola ott972843",5,0,0,51,0,0,0,0,0
"Pseudodiaptomus ott350917",29,1,0,145,18,11,48,0,0
"Argulus ott628405",43,1,7,86,250,1,0,1,1
"Cyclops ott850514",118,50,0,126,0,5,15,0,197
"Eurytemora ott703986",62,2,78,433,57,0,0,0,2
"Heteropsyllus ott2953126",0,0,0,13,0,0,0,0,0
"Megacyclops ott706129",10,0,0,7,0,2,2,0,4
"Neoergasilus ott2945864",1,0,0,1,0,0,0,0,0
"Nitokra ott127533",8,0,0,7,10,0,0,0,0
"Oithona ott840664",68,1,10,307,3,5,4,0,0
"Salmincola ott1011853",0,0,0,3,0,0,0,0,0
"Schizopera ott794379",0,1,0,40,5,0,0,0,1
"Skistodiaptomus ott262139",40,40,6,49,0,42,42,0,0
"Tachidius ott2950670",1,0,0,4,0,0,0,0,0
"Hemigrapsus ott356745",7,84,66,762,66,0,0,0,8
"Carcinus ott706427",7,20,21,987,0,0,5,0,2
"Callinectes ott1086763",5,139,0,1202,82,0,0,0,81
"Scylla",6,389,2,923,21,0,7,0,55
"Cancer ott706443",5,14,1,140,4,0,0,0,2
"Porcellanidae ott211908 MRCA of taxa in Petrolisthes ott211907",8,464,0,609,419,0,0,0,4
"Sphaeroma ?genus in Opisthokonta? ott857782",12,57,0,46,12,0,0,0,1
"Synidotea ott456956",0,1,2,12,0,0,0,0,2
"Ligia ?genus in Opisthokonta? ott907473",5,442,80,433,110,0,0,0,95
"Dynamenopsis ott2996107",4,4,0,0,0,0,0,0,0
"Dynoides ott2995982",6,6,0,0,0,0,0,0,0
"Joeropsis ott405261",2,1,2,2,0,0,0,0,0
"Paranthura ott97965",1,1,0,0,0,0,0,0,0
"Eusarsiella ott687304",1,0,0,6,0,0,0,0,0
"Hemimysis ott159969",8,55,0,215,0,0,0,0,0
"Nebalia ott25454",4,0,12,152,0,2,0,0,1
"MRCA of taxa in Penaeus ott5845",130,873,11,1443,528,13,39,2,222
"MRCA of taxa in Macrobrachium ott736328",214,1790,119,1823,194,60,10,0,48
"Ophiactis",9,6,6,453,6,0,0,0,0
"Glugea ott107154",2,2,0,0,0,0,0,0,0
"Heterosporis ott556040",0,1,0,0,0,0,0,0,0
"Sphaeromyxa ott596338",11,0,0,0,0,0,0,0,0
"Alitta ott961521",7,5,0,90,10,0,1,0,3
"Pseudopolydora ott328224",27,95,0,35,0,0,0,0,0
"Tubificoides ott767198",104,67,0,238,0,1,1,0,32
"Boccardia ott132231",55,48,0,116,0,0,0,0,0
"Euchone ott438509",1,1,0,1,0,0,0,0,0
"Clymenella ott148575",5,6,0,16,6,0,0,0,1
"Sabellastarte ott992905",5,28,0,28,5,0,0,0,0
"Janua ott617644",1,0,0,0,0,0,0,0,0
"Perna ott239657",115,42,27,266,111,272,89,0,5
"Ruditapes ott244017",118,165,0,667,322,20,73,0,38
"Ceratostoma ott586028",0,14,8,32,4,0,4,0,5
"Geukensia ott945731",5,6,0,45,59,0,0,0,2
"Theora ott970393",0,2,0,0,0,0,0,0,0
"Acar ott466200",3,1,0,236,0,0,0,0,0
"Tenellia ott136283",0,85,0,92,0,0,0,0,0
"Tritonia ?genus in kingdom Archaeplastida? ott922140",5,41,15,49,6,0,0,3,2
"Urosalpinx ott850829",0,2,0,37,0,0,0,0,2
"Anomia ?genus in Lophotrochozoa? ott923101",4,3,0,24,0,1,0,0,0
"Crucibulum ?genus in Nucletmycea? ott212212",4,8,0,7,3,3,4,0,1
"Ostrea ott969369",49,345,1,203,57,19,49,0,21
"Pinctada ott978940",177,130,0,181,19,55,69,0,25
