"X","X18S","X.16S","X.CO1","X.COI","X.COX1","X.ITS2","X.ITS1","X.trnl","X.12S"
"Thecacera ott760610",0,3,0,3,0,0,0,0,0
"Adula ott685170",2,0,0,12,0,0,0,0,0
"Limnoperna ott94514",3,1,22,35,2,0,0,0,0
"Nuttallia ott139251",4,25,0,20,2,0,1,0,2
"MRCA of taxa in Rattus ott271578",450,242,18,1508,157,0,7,0,232
"Zalophus ott749640",5,3,0,1,1,0,0,0,15
"Lyrodus ott720171",21,0,0,16,0,0,0,0,0
"Arcuatula ott50688",8,3,1,75,5,1,0,0,1
"Gemma",1,2,0,42,1,0,0,0,0
"Mercenaria ott198203",14,21,0,166,16,3,7,0,2
"Mytella ott887489",3,1,166,78,25,0,2,0,1
"Chama ott907208",21,14,0,3,4,11,11,0,0
"Lasmigona ott241667",0,9,0,24,19,0,2,2,3
"Pisidium ott102604",69,449,0,142,24,0,0,0,0
"Sphaerium ott439667",33,114,0,22,5,0,32,0,0
"Tapes ott1037284",6,10,0,24,0,6,6,0,0
"Tridacna ott255553",79,675,147,2172,143,8,10,1,10
"Venerupis ott73960",10,2,0,2,1,6,1,0,0
"Littorina ott622240",10,36,0,1381,7,0,0,0,42
"Rapana ott410563",2,34,30,132,3,0,5,0,8
"Boonea",1,1,0,6,0,0,0,0,0
"Busycotypus ott33661",2,1,0,2,0,0,0,0,0
"Ocinebrellus ott726979",0,74,0,5,4,0,0,0,83
"Bithynia",3,5,289,108,88,0,40,0,2
"Cipangopaludina ott33664",14,150,1,143,13,0,0,0,8
"Gillia",0,1,0,0,0,0,0,0,0
"Hermissenda ott159592",27,27,0,62,2,0,0,0,2
"MRCA of taxa in Nassarius ott54415",40,509,0,875,41,0,13,0,164
"Philine ott714769",6,71,1,70,10,1,1,0,0
"Pomacea",90,120,3,1432,15,1,0,0,21
"Radix ott49822",24,31,8,905,36,185,10,0,5
"Valvata",2,39,38,88,5,0,0,0,1
"Viviparus ott821764",7,10,0,29,5,0,0,0,3
"Cuthona ott951821",16,21,0,44,0,0,0,0,0
"Cumanotus ott2876373",0,0,0,2,0,0,0,0,0
"Dendronotus ott553083",7,224,0,236,19,0,0,0,0
"Eubranchus ott896651",4,41,0,58,11,0,0,0,0
"Glossodoris ott5870",4,49,0,35,1,0,0,0,7
"Anguillicola",124,0,532,60,0,0,0,0,0
"Zizania",5,5,0,0,0,11,8,62,0
"Zosteraceae ott637476 MRCA of taxa in Zostera ott637473",11,2,0,0,5,80,180,3,0
"Undaria ?genus in subkingdom SAR? ott495530",8,7,0,4,42,34,29,4,0
"Achillea ott828101",35,0,0,0,0,128,96,261,0
"Aegopodium ott626557",0,0,0,0,0,20,18,5,0
"Agrostis ott765663",109,6,0,0,0,178,159,75,0
"Alliaria ott647374",0,2,0,0,0,23,17,14,0
"Allium ott781603",367,115,0,0,4,1916,1837,2837,0
"Alnus ott791135",106,48,0,0,0,174,163,42,0
"Alopecurus ott592847",8,6,0,0,0,55,44,47,0
"Alternanthera ott202139",29,3,0,0,0,19,11,59,0
"Amaranthus ott317808",281,9,0,0,0,355,328,126,0
"Ambrosia ott601709",16,5,0,0,0,23,9,30,0
"Ammophila ?genus in kingdom Archaeplastida? ott345181",13,3,2,168,2,8,8,8,0
"Andropogon ott1040674",3,68,0,0,0,10,4,18,0
"Anthriscus ott105025",2,2,0,0,0,30,23,67,0
"Arenaria ?genus in kingdom Archaeplastida? ott842196",91,3,0,18,3,146,136,392,4
"Armoracia ott309270",0,0,0,0,0,4,1,3,0
"Artemisia ott465444",388,61,2,0,0,1191,473,565,1
"Arundo ott659311",1,7,0,0,0,13,7,241,0
"Atriplex ott892390",44,3,0,0,0,153,118,53,0
"Barbarea ott35918",3,2,0,0,0,22,16,8,0
"Batis ?genus in kingdom Archaeplastida? ott532270",3,1,0,9,2,0,0,0,0
"Betula ott267715",25,35,1,5,1,304,274,128,0
"Bidens ott759041",20,62,0,0,0,288,250,180,0
"MRCA of taxa in Boehmeria ott594987",59,7,0,0,0,113,95,200,0
"Brachiaria ott861075",5,4,0,0,0,11,11,14,0
"Butomus ott1027656",6,4,0,0,3,2,2,3,0
"Cabomba ott10947",5,9,0,0,1,9,5,21,0
"Callitriche ott1080799",41,0,0,0,1,54,40,228,0
"Campsis ott1069509",1,0,0,0,1,25,2,3,0
"Cannabis ott84008",41,16,0,0,7,24,7,95,0
"Capsella ott833648",13,10,0,0,3,52,41,41,11
"Carex ott8151",461,7,0,0,0,3926,3444,1247,0
"Carpobrotus ott973287",0,0,0,0,0,2,2,7,0
"Chelidonium ?genus in kingdom Archaeplastida? ott957281",4,3,0,0,2,14,6,9,0
"Chenopodium ott892400",50,17,0,0,2,289,244,371,4
"Cirsium ott70338",107,16,0,0,0,310,253,303,0
"Clintonia ott512520",1,2,0,0,1,0,0,0,0
"Commelina ott865574",2,1,0,0,0,7,3,32,0
"Conium ott1001044",3,0,0,0,0,150,148,0,0
"MRCA of taxa in Crataegus ott842028",10,8,0,0,0,1138,75,106,0
"Cynosurus ott603860",5,2,0,0,0,11,11,14,0
"Delairea ott1004957",2,0,0,0,0,2,1,1,0
"Dioscorea ott216462",91,49,0,0,1,57,47,620,0
"MRCA of taxa in Dryopteris ott41618",3,9,0,0,1,4,3,594,0
"Echinochloa ott911853",27,23,1,0,0,156,159,243,0
"Ellisia ?genus in kingdom Archaeplastida? ott1052573",1,0,0,0,0,1,0,0,0
"Epilobieae ott5747162 MRCA of taxa in Epilobium ott139464",128,2,0,0,0,99,25,145,0
"Loliinae ott107346 MRCA of taxa in Festuca ott105596",300,13,0,0,0,219,158,1253,0
"MRCA of taxa in Frangula ott714689",34,0,0,2,1,4,0,45,0
"Gleditsia ott677309",61,7,0,0,1,13,0,15,0
"Glyceria ott1019667",76,4,0,0,0,52,46,14,0
"Gnaphalium ott464144",3,0,0,0,0,25,17,15,0
"Gypsophila ott28652",33,4,0,0,2,40,19,28,0
"Halymenia ott733207",2,7,0,124,0,1,1,0,0
"Hedera ?genus in kingdom Archaeplastida? ott524077",9,2,0,0,0,72,67,279,0
"Helenium ott661684",2,0,0,0,0,153,148,7,0
"Helianthus ott515718",196,90,9,0,6,253,221,22,2
"Hordeum ott493874",74,40,48,0,21,720,720,288,1
"Hydrocharis ?genus in kingdom Archaeplastida? ott40116",2,0,0,0,1,3,2,2,0
"Hydrocotyle ott2500",52,4,0,0,0,21,12,45,0
"Hygrophila ?genus in kingdom Archaeplastida? ott430387",414,1888,284,6084,1215,1170,668,14,37
"Impatiens ott928414",118,10,0,6,0,479,416,321,0
"Ipomoea",180,95,0,0,3,860,541,312,4
"Iris ?genus in kingdom Archaeplastida? ott229529",20,64,2,0,1,236,151,775,1
"Juncus ott545838",9,1,0,0,0,141,72,103,0
"Lactuca ott515705",56,15,0,1,6,183,200,219,0
"Leucojum",0,1,0,0,0,5,3,3,0
"Liatris ott509201",3,0,0,0,0,68,56,1,0
"Ligustrum ott597438",37,8,0,0,1,145,128,28,0
"Lomentaria ott209224",2,0,0,52,0,0,0,0,0
"Loteae ott1039849 MRCA of taxa in Lotus ott879017",113,5,0,0,2,271,257,281,0
"Lupinus ott878988",78,40,0,0,1,324,261,319,0
"Lycopus ?genus in kingdom Archaeplastida? ott304968",3,1,0,0,0,24,4,41,0
"MRCA of taxa in Lysimachia ott383201",93,6,0,0,0,156,113,306,0
"Lythrum ott886850",7,3,0,0,0,21,17,4,0
"Marrubium",2,0,0,0,0,0,0,79,0
"Marsilea ott164371",4,3,0,0,0,2,1,218,0
"Medicago ott1086823",257,82,0,0,2,389,334,71,0
"MRCA of taxa in Mentha ott55626",16,10,0,0,0,188,134,183,0
"Microstegium ott100202",5,0,0,0,0,5,5,304,0
"Mollugo ott584118",20,4,0,0,0,20,18,2,0
"MRCA of taxa in Morus ott658501",87,18,0,37,4,210,161,529,9
"Muhlenbergia ott739168",0,0,0,0,0,228,201,336,0
"Myosotis ott82995",209,0,0,0,0,131,127,35,0
"Myosoton ott689113",3,0,0,0,0,3,1,3,0
"Najas ?genus in kingdom Archaeplastida? ott785528",780,2,0,0,1,525,521,107,0
"MRCA of taxa in Nasturtium ott556233",3,4,0,0,0,23,12,17,0
"Nepeta ott314683",15,2,0,0,0,54,48,51,0
"Oenothera ott277109",20,93,0,0,0,151,110,201,0
"Ornithogalum ott29643",2,0,0,0,0,52,51,133,0
"Parthenocissus",1,0,0,0,0,0,0,104,0
"Phalaris ott651214",20,2,0,0,0,110,104,87,0
"Phragmites ott651210",2,6,0,0,0,16,11,233,0
"Picea ott517942",11,24,0,4,12,28,98,671,0
"Plantago ott609811",337,14,0,7,39,443,168,451,0
"Pluchea ott1083098",19,2,0,0,0,115,114,34,0
"Poa ott985636",267,27,0,5,0,533,479,787,0
"Polygonum ott43733",39,0,0,4,0,219,190,82,0
"Populus ott530178",91,127,2,11,9,67,113,1020,9
"Portulaca ott63152",139,9,0,0,0,170,149,26,0
"Potamogeton ott1048840",581,2,0,0,2,341,251,443,0
"Potentilleae ott891491 MRCA of taxa in Potentilla ott187939",320,31,0,0,0,424,283,634,0
"Prunella",1,17,0,66,9,57,29,15,13
"Puccinellia ott591700",83,4,0,0,0,126,105,84,0
"MRCA of taxa in Ranunculus ott387812",22,14,0,0,1,775,666,1057,0
"Rhizophora",10,6,0,0,0,66,60,81,0
"Rhynchospora ott267277",69,0,0,0,0,85,77,130,0
"Rumex",36,12,0,0,0,136,63,79,0
"Sagina ott459770",11,0,0,0,0,39,12,10,0
"Salix ?genus in kingdom Archaeplastida? ott458856",121,40,0,38,8,405,175,105,0
"Salsola ott675985",25,1,0,1,0,99,83,10,0
"Solanum",931,443,4,6,50,930,836,1121,27
"MRCA of taxa in Solidago ott872351",81,1,0,16,0,250,114,160,0
"Sonchus ott761940",6,16,0,4,0,225,216,100,0
"Sorghum ott553001",71,17,0,0,2,19,84,100,0
"Sparganium ott928468",35,4,0,0,0,22,0,48,0
"Spirodela ott431386",12,3,0,0,2,2,2,13,0
"Stachydeae ott534796 MRCA of taxa in Stachys ott868253",17,9,0,0,0,9,1,454,0
"Tamarix ott941999",55,5,0,1,0,214,180,175,0
"MRCA of taxa in Tradescantia ott877742",1,3,0,0,0,2,0,53,0
"Trapa ott17303",0,9,0,0,0,27,26,28,0
"Trifolium ?genus in kingdom Archaeplastida? ott935477",427,35,0,4,8,433,374,295,0
"Trillium ott76108",7,14,0,0,0,113,102,248,0
"Typha ott613197",8,4,0,4,0,21,0,169,0
"Ulmus ?genus in kingdom Archaeplastida? ott94969",30,24,0,0,0,44,31,64,0
"Veronica ott507032",483,4,0,0,2,484,699,1063,0
"Viburnum ott757503",33,24,0,5,1,261,245,306,0
"MRCA of taxa in Viola ott295597",307,18,0,7,2,746,622,486,0
"Wisteria ott489481",17,7,0,0,0,26,22,2,0
"Xanthium ott217669",33,3,0,0,0,92,36,9,0
"Bothriocephalus ott560031",39,10,0,1,52,10,29,0,0
"Dactylogyrus ott869972",258,2,0,0,2,0,270,0,2
"Ichthyocotylurus",6,0,1,22,0,5,7,0,0
"Neascus ott3670002",3,0,0,3,0,0,0,0,0
"Scolex ott5308164",0,0,0,0,0,0,0,0,0
"Timoniella ott5694039",0,0,0,0,0,0,0,0,0
"Trochammina ott781935",19,0,0,0,0,0,0,0,0
"Corythionella",0,0,0,0,0,0,0,0,0
"Varanus",0,175,5,78,9,2,0,6,224
"Caiman ott335589",0,46,0,144,15,1,1,0,8
"MRCA of taxa in Cliona ott336987",46,0,6,20,91,79,123,0,0
"Gelliodes ott373440",1,0,0,5,2,0,0,0,0
"Haliclona",125,58,8,57,209,7,2,0,0
"MRCA of taxa in Suberites ott127352",20,1,7,17,37,2,1,0,1
"MRCA of taxa in Prosuberites ott804711",32,0,0,1,0,31,31,0,0
"Macrobiotus ott661258",128,0,14,191,22,22,1,0,0
"Milnesium ott1085413",45,0,4,60,2,24,0,0,0
"Polyandrocarpa ott750981",4,1,1,9,1,0,0,0,0
"Ascidia ott1033778",15,0,14,22,8,0,0,0,0
"Phallusia ott12608",17,0,1,12,5,0,0,0,0
"Corella ott726840",35,0,0,24,0,0,0,0,0
"Microcosmus ott331381",14,1,5,308,10,0,0,0,1
"Symplegma ott879606",3,0,0,15,3,0,0,0,0
"Tilapia",0,20,20,42,1,0,0,0,18
"MRCA of taxa in Acanthogobius ott961465",2,9,0,38,7,0,0,0,38
"MRCA of taxa in Cephalopholis ott764292",0,101,18,813,21,0,0,0,74
"Lutjanidae ott129124 MRCA of taxa in Lutjanus ott943201",26,138,81,1808,97,0,4,0,150
"Gonodactylaceus",2,4,3,6,72,0,0,0,1
"Zebrasoma ott199069",0,21,0,100,20,0,0,0,15
"MRCA of taxa in Acanthurus ott605288",1,52,0,703,50,0,0,0,55
"MRCA of taxa in Anchoa ott788271",0,57,0,101,1,0,0,0,5
"Apeltes ott591252",0,5,1,16,1,0,0,0,3
"Archoplites ott778316",0,1,0,3,0,0,0,0,0
"Astronotus ott952934",0,8,1,20,1,0,0,0,8
"MRCA of taxa in Balistes ott983863",0,14,0,62,25,0,0,0,13
"Cichla ott356757",0,24,0,61,148,0,0,0,9
"Cittarium ott624125",4,129,0,108,1,0,0,0,2
"Clariidae ott828985 MRCA of taxa in Clarias ott240810",24,181,54,438,27,21,16,2,29
"Enneacanthus ott313431",0,4,0,39,0,0,0,0,1
"Esox ott216166",5,43,0,573,12,0,0,0,30
"Hemichromis",0,8,0,79,2,0,0,0,2
"Heros ott870667",0,7,0,18,1,0,0,0,6
"Hoplosternum ott64010",0,10,0,31,4,0,0,0,12
"Hypomesus ott45215",0,73,0,271,10,47,0,2,30
"Ictalurus ott701512",20,63,8,119,24,3,3,0,56
"Leuciscus ott458413",0,68,1,154,9,0,2,0,12
"Limia ott587129",0,7,0,43,0,0,0,0,52
"Lucania",0,1,0,14,2,0,0,0,0
"MRCA of taxa in Misgurnus ott1058127",4,35,2,223,145,0,0,0,87
"Mylocheilus ott358408",0,10,1,15,1,0,0,0,3
"Noturus",3,29,0,157,1,0,0,0,29
"Orthodon ?genus in subkingdom SAR? ott2825679",0,2,0,1,0,0,0,0,2
"Osteoglossum ott179342",5,7,0,4,11,0,0,0,10
"MRCA of taxa in Oxydoras ott842277",0,6,0,7,2,0,0,0,4
"Parachromis ott295716",0,13,0,43,2,0,0,0,4
"Petromyzon ott321787",8,7,0,53,1,1,1,0,6
"Phenacobius ott636315",0,25,0,23,2,0,0,0,14
"Piaractus ott24679",1,15,2,102,5,0,0,0,9
"Plecoglossus ott736001",1,11,1,2,6,1,0,0,19
"Proterorhinus",0,6,1,30,8,0,0,0,4
"MRCA of taxa in Pygocentrus ott603563",5,19,1,93,1,0,0,0,7
"Luciopercinae ott57420 MRCA of taxa in Sander ott557675",6,89,0,144,74,0,5,0,87
"Aeromonas ott181216",0,83307,0,0,3,0,3,1,0
"Piscirickettsia ott822752",0,3944,0,0,0,0,0,0,0
"Renibacterium",0,82,0,0,0,0,0,0,0
